Uniprot_A	Uniprot_B	Gene_A	Gene_B	ORF_A	ORF_B	Alias_A	Alias_B	pmid:method:quality
P29382	P35631	SEP1	AP1	F14F8_180	F4N2.9		LOCUS:2033273	28650476:1356:LC|15805477:0018:LC|15604664:0018:LC|15299121:0018:LC
P29382	P48007	SEP1	PI	F14F8_180	F5O24.130		LOCUS:2149264	15604664:0018:LC|12943551:0018:LC
P29382	Q38836	SEP1	AGL11	F14F8_180	T5L19.90			15805477:0018:LC|21798944:0018:HT|21798944:0397:HT|17693535:0018:LC
P29382	Q38876	SEP1	AGL8	F14F8_180	MSL3.3		LOCUS:2173522	15805477:0018:LC|21798944:0018:HT|21798944:0397:HT
P29382	Q5XXE7	SEP1	SHP2	F14F8_180				15805477:0018:LC|17693535:0018:LC
P29382	Q8H0V5	SEP1	OCP3	F14F8_180	F2I11.160		LOCUS:2148012	21798944:0018:HT|21798944:0397:HT
P29382	Q8RYD9	SEP1	TT16	F14F8_180	MKD15.12		LOCUS:2166766	28650476:1356:LC|15805477:0018:LC|16080001:0018:LC
P29382	Q8VZ91	SEP1	ERF6	F14F8_180	DL4780C|FCAALL.120		LOCUS:2129106	21798944:0018:HT|21798944:0397:HT
P29382	Q8VZW1	SEP1	NIP1-1	F14F8_180	F13C5.200		LOCUS:2117119	21798944:0018:HT|21798944:0397:HT
P29382	Q944G6	SEP1	Q944G6	F14F8_180	F4C21.13		LOCUS:2125467	21798944:0018:HT|21798944:0397:HT
P29382	Q9FIS1	SEP1	AGL42	F14F8_180	MTG10.20		LOCUS:505006709	28650476:1356:LC|15805477:0018:LC
P29382	Q9FVC1	SEP1	SVP	F14F8_180	F14M13.6		LOCUS:2041233	28650476:1356:LC|15805477:0018:LC
P29382	Q9SZJ6	SEP1	AGL21	F14F8_180	F20D10.60		LOCUS:2121070	28650476:1356:LC|15805477:0018:LC
P29383	Q38876	AGL3	AGL8	F19B11.16	MSL3.3	LOCUS:2044259	LOCUS:2173522	28650476:1356:LC|15805477:0018:LC
P29384	Q8RYD9	SEP2	TT16	F14P3.4	MKD15.12	LOCUS:2076522	LOCUS:2166766	16080001:0018:LC|15805477:0018:LC
P29384	Q9SZJ6	SEP2	AGL21	F14P3.4	F20D10.60	LOCUS:2076522	LOCUS:2121070	28650476:1356:LC|15805477:0018:LC
P29385	Q9SZJ6	AGL5	AGL21	F7D19.17	F20D10.60	LOCUS:2052420	LOCUS:2121070	28650476:1356:LC|15805477:0018:LC
P29525	Q84JZ7	P29525	Q84JZ7	F13M23.280		LOCUS:2117328	LOCUS:2091301	21798944:0018:HT|21798944:0397:HT
P29525	Q9LII2	P29525	Q9LII2	F13M23.280		LOCUS:2117328	LOCUS:2086879	21798944:0018:HT|21798944:0397:HT
P30184	P30184	LAP1	LAP1	F27D4.11	F27D4.11	LOCUS:2047500	LOCUS:2047500	21798944:0018:HT|21798944:0397:HT
P30186	Q93ZM2	PAD1	MWD9.9	F24M12.300		LOCUS:2080833	LOCUS:2176387	21798944:0018:HT|21798944:0397:HT
P30186	Q9LQT8	PAD1	GAI	F24M12.300	F10B6.34	LOCUS:2080833	LOCUS:2006747	21798944:0018:HT|21798944:0397:HT
P30186	Q9SLH3	PAD1	RGA	F24M12.300	F2I9.19	LOCUS:2080833	LOCUS:2005516	21798944:0018:HT|21798944:0397:HT
P30187	P43294	CML10	MHK	T3K9.14	F25G13.110	LOCUS:2063245		17360592:0096:HT|17360592:0089:HT
P30187	P55737	CML10	HSP90-2	T3K9.14	MDA7.7	LOCUS:2063245		17360592:0089:HT
P30187	P83755	CML10	PSBA	T3K9.14		LOCUS:2063245	LOCUS:504954626	17360592:0089:HT
P30187	P92525	CML10	P92525	T3K9.14		LOCUS:2063245	LOCUS:504954570	17360592:0089:HT
P30187	P93050	CML10	RKF3	T3K9.14	T9J23.16	LOCUS:2063245	LOCUS:2066390	17360592:0096:HT|17360592:0089:HT
P30187	Q24JJ3	CML10	Q24JJ3	T3K9.14		LOCUS:2063245		17360592:0089:HT
P30187	Q29Q72	CML10	Q29Q72	T3K9.14		LOCUS:2063245		17360592:0089:HT
P30187	Q2V359	CML10	SAUR70	T3K9.14	T1M15.210|T1M15_210	LOCUS:2063245	LOCUS:2180464	17360592:0096:HT|17360592:0089:HT
P30187	Q38847	CML10	AGL15	T3K9.14	MXE10.6	LOCUS:2063245	LOCUS:2177125	17360592:0096:HT|17360592:0089:HT
P30187	Q39010	CML10	ASK6	T3K9.14	F7F1.19	LOCUS:2063245	LOCUS:2052861	17360592:0096:HT|17360592:0089:HT
P30187	Q39050	CML10	CKL11	T3K9.14	DL3210C	LOCUS:2063245	LOCUS:2129640	17360592:0089:HT
P30187	Q39162	CML10	TGA4	T3K9.14	T31P16_20	LOCUS:2063245	LOCUS:2184078	17360592:0096:HT|17360592:0089:HT
P30187	Q39254	CML10	CAX2	T3K9.14	MDC11.10|MDC11.19	LOCUS:2063245	LOCUS:2088130	17360592:0096:HT|17360592:0089:HT
P30187	Q42479	CML10	CPK3	T3K9.14	F9D16.120	LOCUS:2063245	LOCUS:2128409	17360592:0096:HT|17360592:0089:HT
P30187	Q4PSU4	CML10	AGL61	T3K9.14	F27C12.24	LOCUS:2063245	LOCUS:2047304	17360592:0096:HT|17360592:0089:HT
P30187	Q70E96	CML10	ALDH3F1	T3K9.14	F23E13.140	LOCUS:2063245	LOCUS:2122224	17360592:0096:HT|17360592:0089:HT
P30187	Q7X9H6	CML10	AGL79	T3K9.14		LOCUS:2063245	LOCUS:2102871	17360592:0096:HT|17360592:0089:HT
P30187	Q7X9N2	CML10	AGL53	T3K9.14	F15P11.2	LOCUS:2063245	LOCUS:2144397	17360592:0096:HT|17360592:0089:HT
P30187	Q84WC8	CML10	Q84WC8	T3K9.14		LOCUS:2063245		17360592:0089:HT
P30187	Q8GY11	CML10	WRKY43	T3K9.14	T3F17.22	LOCUS:2063245	LOCUS:2062949	17360592:0096:HT|17360592:0089:HT
P30187	Q8GY88	CML10	SK2	T3K9.14	F23K16.170	LOCUS:2063245		17360592:0096:HT|17360592:0089:HT
P30187	Q8GYF5	CML10	WAKL21	T3K9.14	MUD21_3	LOCUS:2063245	LOCUS:2174994	17360592:0096:HT|17360592:0089:HT
P30187	Q8H174	CML10	IAA31	T3K9.14	MKP6.16	LOCUS:2063245	LOCUS:2090527	17360592:0096:HT|17360592:0089:HT
P30187	Q8H1D6	CML10	RBK1	T3K9.14	F12B17.130	LOCUS:2063245	LOCUS:2142514	17360592:0096:HT|17360592:0089:HT
P30187	Q8LAW2	CML10	AFR	T3K9.14	F25P17.16	LOCUS:2063245	LOCUS:2046683	17360592:0096:HT|17360592:0089:HT
P30187	Q8LE56	CML10	AP22.53	T3K9.14		LOCUS:2063245	LOCUS:2115145	17360592:0096:HT|17360592:0089:HT
P30187	Q8LG64	CML10	CDKB2-2	T3K9.14	F9H16.8	LOCUS:2063245	LOCUS:2037410	17360592:0096:HT|17360592:0089:HT
P30187	Q8LPR4	CML10	Q8LPR4	T3K9.14		LOCUS:2063245		17360592:0089:HT
P30187	Q8RWQ8	CML10	FBX14	T3K9.14	T22A6.220	LOCUS:2063245	LOCUS:2135942	17360592:0096:HT|17360592:0089:HT
P30187	Q8RYD9	CML10	TT16	T3K9.14	MKD15.12	LOCUS:2063245	LOCUS:2166766	17360592:0096:HT|17360592:0089:HT
P30187	Q8VZK4	CML10	Q8VZK4	T3K9.14	DL4233C|FCAALL.144	LOCUS:2063245	LOCUS:2130599	17360592:0096:HT|17360592:0089:HT
P30187	Q8W490	CML10	PEPKR2	T3K9.14	T12C24.32	LOCUS:2063245	LOCUS:2195037	17360592:0096:HT|17360592:0089:HT
P30187	Q93XM6	CML10	TGA9	T3K9.14	T23G18.19|T23G18.22|T27G7.2	LOCUS:2063245	LOCUS:2199968	17360592:0096:HT|17360592:0089:HT
P30187	Q93Z27	CML10	CML46	T3K9.14	MIJ24.140	LOCUS:2063245	LOCUS:2164870	17360592:0096:HT|17360592:0089:HT
P30187	Q93Z30	CML10	Q93Z30	T3K9.14	F13C5.120|F13C5_120	LOCUS:2063245	LOCUS:2117129	17360592:0096:HT|17360592:0089:HT
P30187	Q9C5C0	CML10	MPK18	T3K9.14	F22G10.12|T3F20.17	LOCUS:2063245	LOCUS:2024887	17360592:0096:HT|17360592:0089:HT
P30187	Q9C7A2	CML10	ITN1	T3K9.14	MQC3.17|T2E22.31	LOCUS:2063245	LOCUS:2092522	17360592:0096:HT|17360592:0089:HT
P30187	Q9C9Q4	CML10	JAC1	T3K9.14	F9E10.5	LOCUS:2063245	LOCUS:2037256	17360592:0096:HT|17360592:0089:HT
P30187	Q9CAL3	CML10	CRK2	T3K9.14	F24J13.9	LOCUS:2063245	LOCUS:2026821	17360592:0096:HT|17360592:0089:HT
P30187	Q9FGX2	CML10	BZIP1	T3K9.14	K7J8.13	LOCUS:2063245	LOCUS:2157999	17360592:0096:HT|17360592:0089:HT
P30187	Q9FGZ5	CML10	AGL83	T3K9.14	K6M13.3|K6M13_3	LOCUS:2063245	LOCUS:2157874	17360592:0096:HT|17360592:0089:HT
P30187	Q9FHQ3	CML10	HSP15.7	T3K9.14	K12B20.120	LOCUS:2063245	LOCUS:2151719	17360592:0096:HT|17360592:0089:HT
P30187	Q9FIK0	CML10	PFK2	T3K9.14	MCA23.13	LOCUS:2063245	LOCUS:2160897	17360592:0096:HT|17360592:0089:HT
P30187	Q9FIW6	CML10	AGL98	T3K9.14		LOCUS:2063245	LOCUS:2167027	17360592:0096:HT|17360592:0089:HT
P30187	Q9FJK3	CML10	AGL80	T3K9.14	K15N18.16	LOCUS:2063245	LOCUS:2152511	17360592:0096:HT|17360592:0089:HT
P30187	Q9FL03	CML10	SCL4	T3K9.14	MUD21.1	LOCUS:2063245	LOCUS:2174974	17360592:0096:HT|17360592:0089:HT
P30187	Q9FL19	CML10	AGL76	T3K9.14		LOCUS:2063245	LOCUS:2173722	17360592:0096:HT|17360592:0089:HT
P30187	Q9FLL0	CML10	AGL75	T3K9.14	MEE6.27	LOCUS:2063245	LOCUS:2163086	17360592:0096:HT|17360592:0089:HT
P30187	Q9FLV4	CML10	Q9FLV4	T3K9.14	MZF18.3	LOCUS:2063245		17360592:0096:HT|17360592:0089:HT
P30187	Q9FMC2	CML10	BZIP43	T3K9.14	K15E6.1	LOCUS:2063245	LOCUS:2166650	17360592:0096:HT|17360592:0089:HT
P30187	Q9FUD3	CML10	BZIP9	T3K9.14	F6A4.10	LOCUS:2063245	LOCUS:2149403	17360592:0096:HT|17360592:0089:HT
P30187	Q9LDI3	CML10	CIPK24	T3K9.14	F6I13.1|K21B8.3	LOCUS:2063245	LOCUS:2155233	17360592:0089:HT
P30187	Q9LFU3	CML10	ATBZIP3	T3K9.14	F14F8.210|F14F8_210	LOCUS:2063245	LOCUS:2143191	17360592:0096:HT|17360592:0089:HT
P30187	Q9LHI7	CML10	NEK7	T3K9.14	F28J15.17	LOCUS:2063245		17360592:0096:HT|17360592:0089:HT
P30187	Q9LJY7	CML10	CYP705A20	T3K9.14	MAL21.15	LOCUS:2063245	LOCUS:2087585	17360592:0096:HT|17360592:0089:HT
P30187	Q9LQ65	CML10	BZIP4	T3K9.14	T4M14.10	LOCUS:2063245	LOCUS:2202852	17360592:0096:HT|17360592:0089:HT
P30187	Q9LSI9	CML10	BIR2	T3K9.14	MFJ20.14	LOCUS:2063245	LOCUS:2088937	17360592:0096:HT|17360592:0089:HT
P30187	Q9LV04	CML10	PAP14	T3K9.14		LOCUS:2063245	LOCUS:2178456	17360592:0089:HT
P30187	Q9LW45	CML10	BZIP42	T3K9.14		LOCUS:2063245	LOCUS:2092595	17360592:0096:HT|17360592:0089:HT
P30187	Q9LW66	CML10	Q9LW66	T3K9.14		LOCUS:2063245	LOCUS:2090925	17360592:0096:HT|17360592:0089:HT
P30187	Q9LX56	CML10	Q9LX56	T3K9.14	F17J16.200|F25L23.10	LOCUS:2063245		17360592:0096:HT|17360592:0089:HT
P30187	Q9LYL6	CML10	Q9LYL6	T3K9.14	F18O21_230	LOCUS:2063245	LOCUS:2078361	17360592:0096:HT|17360592:0089:HT
P30187	Q9LZP8	CML10	BZIP53	T3K9.14	T12C14.120	LOCUS:2063245	LOCUS:2096024	17360592:0096:HT|17360592:0089:HT
P30187	Q9LZV7	CML10	PXC2	T3K9.14		LOCUS:2063245	LOCUS:2181042	17360592:0096:HT|17360592:0089:HT
P30187	Q9M2K4	CML10	BZIP61	T3K9.14	F9D24.30	LOCUS:2063245	LOCUS:2085425	17360592:0096:HT|17360592:0089:HT
P30187	Q9M7Q2	CML10	ABF4	T3K9.14	MVI11.7	LOCUS:2063245		17360592:0096:HT|17360592:0089:HT
P30187	Q9M8T0	CML10	Q9M8T0	T3K9.14	F13E7.17	LOCUS:2063245	LOCUS:2075502	17360592:0089:HT
P30187	Q9M9C3	CML10	Q9M9C3	T3K9.14	AT1G68380|T2E12.7	LOCUS:2063245	LOCUS:2202329	17360592:0096:HT|17360592:0089:HT
P30187	Q9M9C5	CML10	Q9M9C5	T3K9.14	T2E12.5	LOCUS:2063245	LOCUS:2202359	17360592:0096:HT|17360592:0089:HT
P30187	Q9SGN7	CML10	Q9SGN7	T3K9.14	F3M18.17	LOCUS:2063245		17360592:0096:HT|17360592:0089:HT
P30187	Q9SJX8	CML10	MYB14	T3K9.14	F16D14.2	LOCUS:2063245	LOCUS:2042526	17360592:0096:HT|17360592:0089:HT
P30187	Q9SKN2	CML10	DRB2	T3K9.14	T1B3.10	LOCUS:2063245	LOCUS:2057491	17360592:0096:HT|17360592:0089:HT
P30187	Q9SL70	CML10	TCX6	T3K9.14	T2G17.9	LOCUS:2063245	LOCUS:2061683	17360592:0096:HT|17360592:0089:HT
P30187	Q9SLP1	CML10	CYP78A9	T3K9.14	F21F14.50	LOCUS:2063245		17360592:0096:HT|17360592:0089:HT
P30187	Q9SND6	CML10	F11C1_150	T3K9.14		LOCUS:2063245	LOCUS:2074835	17360592:0096:HT|17360592:0089:HT
P30187	Q9SSC7	CML10	Q9SSC7	T3K9.14	F18B13.20	LOCUS:2063245	LOCUS:2016299	17360592:0096:HT|17360592:0089:HT
P30187	Q9SSF8	CML10	CPK30	T3K9.14	F25A4.29	LOCUS:2063245	LOCUS:2027227	17360592:0096:HT|17360592:0089:HT
P30187	Q9SUP6	CML10	WRKY53	T3K9.14	F9D16.280	LOCUS:2063245	LOCUS:2128514	17360592:0096:HT|17360592:0089:HT
P30187	Q9SYS3	CML10	CRK40	T3K9.14	F4H6.9	LOCUS:2063245	LOCUS:2125766	17360592:0096:HT|17360592:0089:HT
P30187	Q9SZ03	CML10	Q9SZ03	T3K9.14	F10M10.150|F10M10_150	LOCUS:2063245	LOCUS:2116194	17360592:0096:HT|17360592:0089:HT
P30187	Q9SZJ6	CML10	AGL21	T3K9.14	F20D10.60	LOCUS:2063245	LOCUS:2121070	17360592:0096:HT|17360592:0089:HT
P30187	Q9T074	CML10	PCKA	T3K9.14	T28I19.150	LOCUS:2063245	LOCUS:2137594	17360592:0096:HT|17360592:0089:HT
P30187	Q9ZPE4	CML10	FBW2	T3K9.14	T3H13.1	LOCUS:2063245	LOCUS:2122308	17360592:0096:HT|17360592:0089:HT
P30187	Q9ZUI9	CML10	AGL49	T3K9.14	T2K10.9	LOCUS:2063245	LOCUS:2202715	17360592:0096:HT|17360592:0089:HT
P30187	Q9ZVM9	CML10	Q9ZVM9	T3K9.14	T22H22.5	LOCUS:2063245	LOCUS:2199491	17360592:0096:HT|17360592:0089:HT
P30302	P61837	PIP2-3	PIP1-1	T2N18.6	F2A19.30	LOCUS:2061763	LOCUS:2082822	21798944:0018:HT|21798944:0397:HT
P30302	P93004	PIP2-3	PIP2-7	T2N18.6	M4E13.150	LOCUS:2061763	LOCUS:2131601	21798944:0018:HT|21798944:0397:HT
P30302	Q08733	PIP2-3	PIP1-3	T2N18.6	F22L4.16	LOCUS:2061763	LOCUS:2025391	21798944:0018:HT|21798944:0096:HT|21798944:0397:HT
P30302	Q39196	PIP2-3	PIP1.4	T2N18.6	A_IG005I10.2|F5I10.2	LOCUS:2061763	LOCUS:2126026	24833385:0809:HT|21798944:0018:HT|21798944:0397:HT
P30302	Q8L4Y2	PIP2-3	LPAT4	T2N18.6	F25A4.2	LOCUS:2061763	LOCUS:2027196	24833385:0090:HT|24833385:0112:HT
P30302	Q8LAA6	PIP2-3	PIP1-5	T2N18.6	F16G20.100	LOCUS:2061763	LOCUS:2117939	21798944:0018:HT|24833385:0090:HT|24833385:0112:HT|21798944:0397:HT
P30302	Q8VZ95	PIP2-3	PVA11	T2N18.6	T4C21.10	LOCUS:2061763	LOCUS:2101766	21798944:0018:HT|21798944:0397:HT
P30302	Q8VZW1	PIP2-3	NIP1-1	T2N18.6	F13C5.200	LOCUS:2061763	LOCUS:2117119	21798944:0018:HT|21798944:0397:HT
P30302	Q9SV31	PIP2-3	PIP2-5	T2N18.6	F28P10.200	LOCUS:2061763	LOCUS:2082642	21798944:0018:HT|21798944:0397:HT
P30302	Q9ZVX8	PIP2-3	PIP2-8	T2N18.6	F12A24.3	LOCUS:2061763	LOCUS:2039385	24833385:0809:HT|21798944:0018:HT|21798944:0096:HT|21798944:0397:HT
P30366	Q94C33	TOPP1	Q94C33	F16P2.22	F24M12.220	LOCUS:2043122	LOCUS:2080958	21798944:0397:HT
P31166	P31166	APT1	APT1	F17L21.24	F17L21.24			21798944:0018:HT|21798944:0397:HT|15714319:0018:LC
P31166	Q9LFP0	APT1	APT5	F17L21.24	F2I11.50		LOCUS:2147967	21798944:0018:HT|21798944:0397:HT
P31166	Q9SUW2	APT1	APT3	F17L21.24	F7K2.150		LOCUS:2127480	21798944:0018:HT|21798944:0397:HT
P31414	Q6NQ51	AVP1	RRT4	F7H2.3	F16A14.24|F7A19.11	LOCUS:2036134	LOCUS:2014869	24833385:0090:HT|24833385:0112:HT
P31414	Q84N34	AVP1	HHP2	F7H2.3	F6I18.240	LOCUS:2036134	LOCUS:2126709	24833385:0090:HT|24833385:0112:HT
P31414	Q8RY98	AVP1	Q8RY98	F7H2.3	F24B9.36|F24B9_36	LOCUS:2036134	LOCUS:2026499	24833385:0090:HT|24833385:0112:HT
P31414	Q9C835	AVP1	CYP21-4	F7H2.3	T8E24.14	LOCUS:2036134	LOCUS:2103420	24833385:0090:HT|24833385:0112:HT
P31414	Q9FNH6	AVP1	NHL3	F7H2.3	MHF15.16	LOCUS:2036134	LOCUS:2164305	24833385:0090:HT|24833385:0112:HT
P31414	Q9LNM6	AVP1	Q9LNM6	F7H2.3	F12K21.2	LOCUS:2036134	LOCUS:2009248	24833385:0090:HT|24833385:0112:HT
P31414	Q9SHI7	AVP1	UBC34	F7H2.3	F20D23.1	LOCUS:2036134	LOCUS:2020392	24833385:0090:HT|24833385:0112:HT
P31414	Q9SX96	AVP1	Q9SX96	F7H2.3	F16N3.6|F16N3_6	LOCUS:2036134	LOCUS:2015393	24833385:0090:HT|24833385:0112:HT
P31414	Q9XIN6	AVP1	Q9XIN6	F7H2.3	F12K2.13|F12K2_13	LOCUS:2036134	LOCUS:2039610	24833385:0090:HT|24833385:0112:HT
P31582	Q3EC48	RABF2A	Q3EC48	K17O22.15		LOCUS:2153202	LOCUS:504955924	24833385:0090:HT|24833385:0112:HT
P31582	Q8LLD4	RABF2A	REP	K17O22.15	F5E6.13	LOCUS:2153202	LOCUS:2084289	21798944:0018:HT|21798944:0397:HT
P31582	Q8VZW1	RABF2A	NIP1-1	K17O22.15	F13C5.200	LOCUS:2153202	LOCUS:2117119	21798944:0018:HT|21798944:0397:HT
P31582	Q949S4	RABF2A	Q949S4	K17O22.15	F14L17.11|F14L17_11	LOCUS:2153202	LOCUS:2012567	21798944:0018:HT|21798944:0397:HT
P31582	Q94F58	RABF2A	NAC089	K17O22.15	MWD9.7|T6G21.9	LOCUS:2153202	LOCUS:2176362	21798944:0397:HT
P31582	Q9FFS0	RABF2A	RTNLB4	K17O22.15	MBK23.13	LOCUS:2153202	LOCUS:2160447	21798944:0397:HT
P31582	Q9M012	RABF2A	PRA1B5	K17O22.15	F7A7.160	LOCUS:2153202	LOCUS:2149815	21798944:0018:HT|21798944:0397:HT
P31582	Q9S7M9	RABF2A	Q9S7M9	K17O22.15	F17A17.2|MLP3.13	LOCUS:2153202	LOCUS:2091107	24833385:0090:HT|24833385:0112:HT
P31582	Q9SIY7	RABF2A	PRA1B2	K17O22.15	T3G21.15	LOCUS:2153202	LOCUS:2063120	21798944:0018:HT|21798944:0397:HT
P31582	Q9SZZ4	RABF2A	Q9SZZ4	K17O22.15	L73G19.40|L73G19_40	LOCUS:2153202	LOCUS:2131411	21798944:0018:HT|21798944:0397:HT
P33077	P33077	IAA4	IAA4	MQD19.3	MQD19.3	LOCUS:2170862	LOCUS:2170862	21734647:0018:LC|9342315:0018:LC
P33077	P33078	IAA4	IAA5	MQD19.3	T16N11.9	LOCUS:2170862	LOCUS:2196573	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33077	P49677	IAA4	IAA1	MQD19.3	DL3320W|FCAALL.409	LOCUS:2170862	LOCUS:2129910	21734647:0018:LC|28650476:1356:LC|9342315:0018:LC
P33077	P49678	IAA4	IAA2	MQD19.3	MXC7.6	LOCUS:2170862	LOCUS:2094578	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33077	P93022	IAA4	ARF7	MQD19.3	T1M15.130	LOCUS:2170862	LOCUS:2180469	21734647:0018:LC|25566309:0018:LC
P33077	P93024	IAA4	ARF5	MQD19.3	F6F9.10	LOCUS:2170862	LOCUS:2035454	21734647:0018:LC|25566309:0018:LC
P33077	P93830	IAA4	IAA17	MQD19.3	F19P19.31	LOCUS:2170862	LOCUS:2018374	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33077	Q38822	IAA4	IAA3	MQD19.3	F19P19.32	LOCUS:2170862	LOCUS:2018379	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33077	Q38826	IAA4	IAA8	MQD19.3	T9I22.11	LOCUS:2170862		28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33077	Q38828	IAA4	IAA10	MQD19.3	F20D22.13	LOCUS:2170862	LOCUS:2020255	28650476:1356:LC|21798944:0018:HT|21798944:0397:HT|21734647:0018:LC
P33077	Q38829	IAA4	IAA11	MQD19.3	T5F17.90	LOCUS:2170862		28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33077	Q38831	IAA4	IAA13	MQD19.3	F4P9.8	LOCUS:2170862	LOCUS:2051154	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33077	Q38832	IAA4	IAA14	MQD19.3	DL3315C|FCAALL.254	LOCUS:2170862	LOCUS:2129900	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33077	Q6IDA3	IAA4	Q6IDA3	MQD19.3		LOCUS:2170862	LOCUS:1006230508	21798944:0018:HT|21798944:0397:HT
P33077	Q8RYC8	IAA4	ARF19	MQD19.3	T29M8.9	LOCUS:2170862	LOCUS:2202205	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33077	Q9C5X0	IAA4	IAA34	MQD19.3	T15D22.10	LOCUS:2170862	LOCUS:2196184	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33077	Q9FGV1	IAA4	ARF8	MQD19.3	K15O15.5	LOCUS:2170862	LOCUS:2152642	21734647:0018:LC|25566309:0018:LC
P33077	Q9XFM0	IAA4	IAA28	MQD19.3	F18A17.6|T1N24.24	LOCUS:2170862	LOCUS:2180557	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33077	Q9ZSY8	IAA4	IAA27	MQD19.3	F19B15.110	LOCUS:2170862	LOCUS:2119976	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33077	Q9ZTX8	IAA4	ARF6	MQD19.3	T4K22.6	LOCUS:2170862	LOCUS:2204237	21734647:0018:LC|25566309:0018:LC
P33078	P49677	IAA5	IAA1	T16N11.9	DL3320W|FCAALL.409	LOCUS:2196573	LOCUS:2129910	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33078	P49678	IAA5	IAA2	T16N11.9	MXC7.6	LOCUS:2196573	LOCUS:2094578	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33078	P93024	IAA5	ARF5	T16N11.9	F6F9.10	LOCUS:2196573	LOCUS:2035454	21734647:0018:LC|25566309:0018:LC
P33078	P93830	IAA5	IAA17	T16N11.9	F19P19.31	LOCUS:2196573	LOCUS:2018374	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33078	Q38822	IAA5	IAA3	T16N11.9	F19P19.32	LOCUS:2196573	LOCUS:2018379	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33078	Q38826	IAA5	IAA8	T16N11.9	T9I22.11	LOCUS:2196573		28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33078	Q38828	IAA5	IAA10	T16N11.9	F20D22.13	LOCUS:2196573	LOCUS:2020255	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33078	Q38831	IAA5	IAA13	T16N11.9	F4P9.8	LOCUS:2196573	LOCUS:2051154	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33078	Q38832	IAA5	IAA14	T16N11.9	DL3315C|FCAALL.254	LOCUS:2196573	LOCUS:2129900	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33078	Q570C0	IAA5	TIR1	T16N11.9	T20O10.80	LOCUS:2196573	LOCUS:2099237	26236497:0018:LC|22466420:0018:LC
P33078	Q8H174	IAA5	IAA31	T16N11.9	MKP6.16	LOCUS:2196573	LOCUS:2090527	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33078	Q8RYC8	IAA5	ARF19	T16N11.9	T29M8.9	LOCUS:2196573	LOCUS:2202205	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33078	Q9C5X0	IAA5	IAA34	T16N11.9	T15D22.10	LOCUS:2196573	LOCUS:2196184	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33078	Q9C7I9	IAA5	ARF20	T16N11.9	T9I1.3	LOCUS:2196573	LOCUS:2206717	21734647:0018:LC|25566309:0018:LC
P33078	Q9XFM0	IAA5	IAA28	T16N11.9	F18A17.6|T1N24.24	LOCUS:2196573	LOCUS:2180557	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33078	Q9ZSY8	IAA5	IAA27	T16N11.9	F19B15.110	LOCUS:2196573	LOCUS:2119976	28650476:1356:LC|28650476:0018:LC|21734647:0018:LC
P33078	Q9ZTX9	IAA5	ARF4	T16N11.9	MUF9.8	LOCUS:2196573	LOCUS:2175098	21734647:0018:LC|25566309:0018:LC
P34788	Q9ASS9	RPS18A|RPS18B|RPS18C	Q9ASS9	T22J18.5|F12G12.15|T15K4.9|F17A8.150		LOCUS:2005541|LOCUS:2009066|LOCUS:2199670		21798944:0397:HT
P34788	Q9SCK1	RPS18A|RPS18B|RPS18C	LSU1	T22J18.5|F12G12.15|T15K4.9|F17A8.150	T9C5.170	LOCUS:2005541|LOCUS:2009066|LOCUS:2199670	LOCUS:2114618	21798944:0018:HT|21798944:0397:HT
P34802	P34802	GGPPS1	GGPPS1	C7A10.550	C7A10.550	LOCUS:2115450	LOCUS:2115450	PDB_5E8L:0114:LC
P35131	Q84ME1	UBC8	LUL3	MBK23.24	T16G12.120	LOCUS:2160462	LOCUS:2179594	21798944:0018:HT|21798944:0397:HT
P35131	Q9SW27	UBC8	MUB3	MBK23.24	F13M23.130	LOCUS:2160462	LOCUS:2117383	21345795:0096:LC|21345795:0004:LC|PDB_4X57:0114:LC|21345795:0090:LC|21345795:0018:LC
